seq_idx,frame_idx,mpjpe,pampjpe,mmwave_points,loc_err,centroid_err
391,6,1015.975708,230.268112,11,0.051051,1.408931
391,7,999.264526,206.063232,16,0.030078,1.408058
391,4,822.360413,209.253815,0,0.548719,1.395175
391,8,785.385376,164.822662,18,0.063048,1.407133
391,9,732.964294,255.372589,20,0.054822,0.318401
391,5,706.229675,189.538513,8,0.039638,1.409424
391,14,647.079468,173.474808,14,0.029089,0.581559
391,15,586.880249,89.183098,12,0.027028,0.530668
391,11,584.755066,177.220673,21,0.029853,0.347472
391,3,580.162720,177.452942,3,0.089078,1.383126
391,10,570.709473,207.885345,17,0.035469,0.330210
391,12,554.961060,207.224625,17,0.039065,0.475390
391,13,508.754730,250.680145,16,0.046015,0.604113
391,2,499.797638,183.276688,9,0.114777,1.379093
840,0,485.963196,102.441841,28,0.079556,1.387967
747,0,462.691101,156.968796,50,0.081955,0.915995
14,0,458.271027,113.134499,22,0.443998,1.143999
600,6,438.815369,121.829178,9,0.068332,1.298343
600,5,434.193970,110.233505,9,0.058866,1.272659
391,20,424.219055,131.325760,17,0.048664,0.504975
646,1,422.520142,112.576836,55,0.082201,1.316822
646,0,419.010956,95.622253,53,0.102592,1.306541
391,1,415.000580,125.757919,18,0.126654,1.379151
831,0,412.587891,109.999161,40,0.076895,1.268153
747,1,406.937897,130.241821,45,0.113793,0.856931
831,1,394.136230,96.750603,43,0.085220,1.260807
14,1,390.801788,95.449730,16,0.468770,1.112266
878,0,388.329834,104.894096,27,0.131396,1.160607
391,0,386.892365,122.812462,21,0.126817,1.378993
840,1,385.117126,65.901497,23,0.076685,1.378853
14,2,381.842010,103.468719,5,0.393966,1.116055
565,0,379.718140,212.852570,58,0.175718,1.334205
600,0,379.463654,70.655174,14,0.140846,1.298513
805,1,379.199982,135.840256,35,0.121361,1.289011
337,0,373.069946,155.337494,20,0.050397,1.183616
775,0,367.756378,124.781708,45,0.205964,1.390478
747,2,362.850830,126.653511,36,0.108665,0.809045
831,2,362.222137,79.213341,46,0.036109,1.252875
772,0,355.320770,142.590469,2,1.202780,0.283347
391,16,353.263794,146.850235,7,0.028865,0.496852
600,2,352.000610,64.264473,10,0.143851,1.297643
391,23,350.691162,170.420425,10,0.008156,0.672515
391,21,350.546417,138.853485,20,0.029236,0.678563
391,22,350.336243,147.298737,10,0.022464,0.680608
878,1,348.714874,121.067162,13,0.186813,1.114263
805,2,346.383301,119.392159,31,0.123981,1.284216
600,1,345.750305,76.899986,10,0.151215,1.297643
646,2,343.913055,85.816483,59,0.120310,1.369167
562,0,341.988312,102.024620,51,0.181336,1.338855
1021,0,338.785431,124.623093,42,0.031489,1.298016
14,3,336.322388,91.020805,2,0.407385,1.099534
391,24,335.482330,174.133041,8,0.044925,0.673195
831,6,333.920166,86.091675,25,0.055224,1.207373
831,3,333.350281,76.289055,45,0.055904,1.246292
805,0,329.571899,137.461060,41,0.123122,1.283362
1025,0,327.512421,157.496704,42,0.100467,1.079738
600,3,322.445984,104.442184,7,0.114205,1.296476
600,4,320.524414,131.085129,9,0.082433,1.291354
747,3,320.372803,125.350075,33,0.134268,0.771500
161,0,317.410156,157.924057,39,0.233077,0.999624
686,0,314.828552,78.801910,30,0.040684,1.177345
878,2,311.477081,128.939819,9,0.164391,1.082635
166,0,310.854523,111.772263,17,0.053855,1.243806
805,3,307.350647,108.184135,29,0.089254,1.297086
391,25,304.215576,172.614212,5,0.058957,0.673280
646,3,298.514435,76.519958,48,0.206394,1.408792
562,1,298.408630,120.593742,46,0.173654,1.350095
726,0,297.380432,77.637520,43,0.083373,1.246922
995,0,294.664673,83.588898,30,0.084970,1.301133
288,0,291.770630,170.777756,19,0.152435,0.974853
562,4,286.791199,158.248642,34,0.024255,1.333560
565,1,286.563416,196.451248,48,0.159730,1.225556
14,4,285.534454,86.863564,5,0.278383,1.050374
391,26,284.531372,170.311096,0,0.260756,0.742119
686,1,281.049927,77.844635,31,0.062662,1.139813
815,0,280.671356,134.973404,87,0.221108,1.281436
748,0,279.858612,86.124786,55,0.183833,1.297181
330,0,275.723206,79.287575,7,0.438003,1.200011
831,5,272.229156,69.997017,31,0.046871,1.216447
805,4,271.878540,96.673531,31,0.082453,1.277756
831,4,271.267365,52.506504,43,0.054635,1.233045
564,0,269.831970,87.141846,27,0.103778,1.326308
805,5,268.924561,97.563278,37,0.062360,1.280402
812,0,268.750793,125.522438,46,0.048899,1.306064
562,3,267.746155,139.564224,38,0.061123,1.354017
492,0,267.440521,77.928490,10,0.197431,1.304198
1021,1,266.321472,107.000633,28,0.048328,1.277541
775,1,265.132019,110.219383,54,0.126720,1.351256
647,0,264.284271,64.800613,47,0.055130,1.262708
812,1,264.186676,115.343201,42,0.038100,1.266816
1025,1,263.256927,123.531136,39,0.068533,1.093903
1021,3,263.209351,110.768761,37,0.072365,1.264106
856,0,262.913940,133.729202,61,0.194973,1.291262
128,0,262.910828,89.378372,47,0.200671,1.364816
14,5,261.861786,97.512199,9,0.194754,1.061213
562,2,261.219208,139.892197,48,0.137441,1.344658
391,17,261.211639,150.231689,16,0.034532,0.493801
1021,2,260.447510,119.075920,32,0.060806,1.265383
701,270,258.868958,234.969009,52,0.257062,1.191825
189,152,257.534973,282.815857,16,0.079364,1.190490
975,0,255.714203,58.015587,19,0.072725,1.341987
565,2,254.171692,167.933578,55,0.115837,1.238144
747,4,253.149811,113.965134,30,0.103425,0.754022
34,0,249.294250,73.937447,20,0.027092,1.265289
747,5,247.689240,101.343269,21,0.062172,0.774512
921,0,247.331711,136.361908,54,0.122756,1.372077
840,6,244.853638,73.141510,27,0.116253,1.296581
831,7,244.825363,86.971359,14,0.057041,1.251800
878,3,243.152710,108.193001,6,0.173911,1.038575
330,1,242.880630,71.988373,7,0.438003,1.197157
840,2,241.215927,87.309639,24,0.037620,1.329412
14,6,240.457474,93.432999,19,0.037561,1.101364
562,5,240.329880,148.448853,35,0.033615,1.348548
14,7,240.320816,152.479172,26,0.088714,1.133384
600,7,238.042191,82.936935,12,0.049859,1.266918
269,0,237.052536,126.516327,20,0.029002,1.228880
600,8,236.305099,98.803642,11,0.041021,1.265777
701,105,235.934143,183.248459,32,0.239060,1.127927
1044,0,235.612106,99.109978,39,0.111594,1.175730
686,2,234.203613,57.688038,32,0.058254,1.134859
647,1,233.676651,61.365105,41,0.085617,1.255583
461,0,233.481339,70.866837,25,0.054432,1.268157
839,0,233.457520,71.793823,36,0.109260,1.255265
156,0,232.339264,133.788834,56,0.122905,1.246640
860,0,232.165833,78.069183,69,0.102561,1.299340
646,4,230.570206,95.577133,43,0.180508,1.375258
840,5,230.149872,64.380943,25,0.092529,1.268655
726,1,229.991425,53.738281,47,0.080174,1.224878
391,19,229.240204,128.414642,17,0.046818,0.498970
288,1,226.476349,113.610313,7,0.199868,0.924847
805,6,226.451675,94.068108,39,0.082428,1.260633
878,5,223.049149,118.677589,10,0.015889,1.051458
200,0,215.871719,62.644714,27,0.095355,1.160604
562,6,215.338684,149.705688,34,0.045535,1.347271
391,18,214.471786,135.029449,15,0.037758,0.431549
251,0,212.316925,104.690735,43,0.020890,1.268367
295,233,211.817291,51.384476,56,0.228778,1.338129
878,9,211.468536,63.161140,39,0.069129,1.214177
995,1,210.067505,67.515709,26,0.071029,1.293160
600,9,209.690063,118.211807,9,0.068478,1.264684
1021,4,208.585983,82.962059,41,0.063542,1.263610
295,238,208.265900,32.471581,74,0.227670,1.306699
701,124,207.703674,173.710678,50,0.098227,1.138529
565,212,207.306290,25.998045,76,0.242065,1.284277
840,3,207.224564,68.588646,20,0.066299,1.319327
878,4,206.984741,92.777901,10,0.156647,1.041890
564,1,205.360123,66.709579,21,0.071893,1.312347
1044,1,204.847122,61.271309,37,0.117742,1.108968
391,28,196.420105,143.048798,1,0.124805,0.756936
897,140,194.471115,51.187622,10,0.055126,1.248607
878,6,194.469940,92.726395,18,0.162314,1.082697
748,1,193.340103,68.430466,60,0.120638,1.270519
1067,0,191.901779,66.735107,18,0.231220,1.140684
391,29,190.369278,127.636017,4,0.299680,0.757176
856,1,190.080078,101.614845,63,0.138065,1.274558
897,174,189.885864,60.592804,8,0.079012,1.243281
897,175,189.785019,67.894829,8,0.063838,1.246275
295,239,189.673981,40.114807,76,0.204191,1.331003
647,2,189.619797,70.800972,34,0.096405,1.245726
459,0,189.401642,52.505684,17,0.081628,1.245326
91,219,189.274536,187.125275,23,0.070330,1.221708
565,120,189.127731,38.715313,93,0.184859,1.295510
897,62,188.308716,39.235958,1,0.153362,1.248837
1061,0,187.437393,46.227676,33,0.220865,1.075927
897,280,186.936035,51.052444,16,0.078860,1.248116
878,10,186.844345,59.437008,50,0.062721,1.243031
1055,296,186.764267,148.155701,44,0.089299,1.064279
724,0,186.396790,103.315834,45,0.185345,1.271252
897,194,186.227509,38.650837,16,0.037642,1.247272
600,10,185.889465,78.926231,7,0.031383,1.264294
897,249,185.844345,46.628368,22,0.052949,1.248178
897,254,185.496933,58.875000,3,0.086588,1.248756
897,120,185.300797,55.886940,12,0.054524,1.248106
1025,2,184.845566,71.200523,45,0.076220,1.104860
138,0,184.741669,63.636856,46,0.086576,1.290067
897,166,184.472443,57.225231,3,0.056774,1.248197
897,205,183.715164,44.972885,14,0.074875,1.247502
897,122,183.645569,56.201202,18,0.037172,1.248171
897,153,183.625107,37.775585,30,0.018809,1.248482
897,266,183.563782,43.121311,16,0.074457,1.247899
897,146,183.374313,41.280327,8,0.084706,1.248328
897,281,183.001205,41.887081,13,0.065572,1.248147
897,137,182.986160,36.111897,11,0.050583,1.247985
230,0,182.659073,77.397171,29,0.078648,1.121091
1055,95,182.225540,45.483513,54,0.025684,1.075421
897,107,182.158905,41.783180,16,0.057556,1.248456
791,0,182.128387,76.979935,20,0.283317,1.031108
14,8,182.083099,86.142517,32,0.055176,1.166241
897,165,181.976974,44.345501,10,0.059684,1.248384
128,293,181.904419,98.824409,36,0.071568,1.178391
897,168,181.534607,53.935017,15,0.093490,1.248009
840,4,181.186096,60.361153,23,0.066996,1.275836
897,58,181.089325,42.664646,3,0.016333,1.248120
897,284,180.996063,39.396370,5,0.022934,1.248270
897,43,180.882935,38.541039,7,0.042029,1.248075
897,278,180.818344,39.198009,18,0.071395,1.246411
747,6,180.729263,76.503044,26,0.096918,0.834840
897,135,180.719986,46.868084,4,0.057626,1.248486
330,2,180.602112,55.202488,7,0.438003,1.189426
897,152,180.425949,40.104088,39,0.085293,1.248525
